Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,MA_50,MA_200
2024-06-18 15:20:00,64480.84,64770.11,64462.0,64712.01,287.92848,2024-06-18 15:24:59.999,18614062.5979259,11349,197.22326,12749263.4341692,65010.20479999999,65515.2372
2024-06-18 15:25:00,64712.01,64717.97,64390.69,64449.23,211.65428,2024-06-18 15:29:59.999,13666188.9384139,7652,98.46676,6358142.3850646,64994.18979999999,65504.30855
2024-06-18 15:30:00,64449.22,64660.0,64449.22,64520.0,226.40413,2024-06-18 15:34:59.999,14615424.7000081,6499,129.22022,8341902.8492475,64980.3696,65493.728050000005
2024-06-18 15:35:00,64520.0,64730.56,64510.0,64678.0,130.96113,2024-06-18 15:39:59.999,8464081.4476934,5208,82.83951,5353519.0283062,64970.1108,65483.838050000006
2024-06-18 15:40:00,64678.0,64820.03,64678.0,64812.0,144.97684,2024-06-18 15:44:59.999,9391623.2940916,10223,82.59359,5350318.3872855,64962.9196,65474.39805
2024-06-18 15:45:00,64812.0,64929.95,64812.0,64899.67,172.89828,2024-06-18 15:49:59.999,11218827.3447065,6322,81.9792,5319393.477946,64957.3618,65465.601
2024-06-18 15:50:00,64899.66,64907.63,64681.61,64688.81,116.4184,2024-06-18 15:54:59.999,7547239.4252679,4073,40.35387,2616207.8335738,64946.2958,65456.20505
2024-06-18 15:55:00,64688.8,64708.15,64492.16,64706.0,222.0224,2024-06-18 15:59:59.999,14341023.3621579,6603,124.95935,8070863.8346001,64932.2956,65447.17505
2024-06-18 16:00:00,64705.99,64706.0,64542.69,64623.99,170.64292,2024-06-18 16:04:59.999,11025425.6245419,6340,87.65159,5662338.3362908,64916.0152,65437.521499999995
2024-06-18 16:05:00,64623.99,64868.98,64532.13,64559.99,220.87042,2024-06-18 16:09:59.999,14302010.821967,8331,141.76452,9181480.9000948,64899.895,65427.90150000001
2024-06-18 16:10:00,64559.98,64650.0,64458.0,64466.02,198.13208,2024-06-18 16:14:59.999,12783874.7931131,6880,96.69624,6239167.0151298,64883.6954,65417.82535
2024-06-18 16:15:00,64466.01,64499.54,64336.0,64448.06,232.41622,2024-06-18 16:19:59.999,14972863.2076027,8868,119.81773,7718887.105764,64866.738,65407.555700000004
2024-06-18 16:20:00,64448.06,64616.59,64384.0,64566.01,192.02705,2024-06-18 16:24:59.999,12382054.6495902,5789,108.22538,6978793.9833339,64854.898199999996,65397.998499999994
2024-06-18 16:25:00,64566.01,64635.52,64482.0,64635.52,139.17837,2024-06-18 16:29:59.999,8986787.2228412,4355,88.13275,5691073.3105558,64843.1326,65388.56614999999
2024-06-18 16:30:00,64635.51,64643.39,64531.77,64570.0,140.89211,2024-06-18 16:34:59.999,9100442.9938047,5128,66.93657,4323345.5242769,64832.31579999999,65378.94415
2024-06-18 16:35:00,64570.0,64621.59,64530.21,64604.01,104.37284,2024-06-18 16:39:59.999,6740359.5429028,3571,52.8488,3413005.5957732,64823.876,65369.44255
2024-06-18 16:40:00,64604.0,64630.0,64540.0,64541.8,102.38144,2024-06-18 16:44:59.999,6611575.7189499,4028,57.11669,3688471.813563,64810.8492,65359.57855
2024-06-18 16:45:00,64541.79,64576.59,64340.9,64376.0,253.07996,2024-06-18 16:49:59.999,16307798.6513799,6917,129.73187,8358816.6289858,64796.488999999994,65349.367999999995
2024-06-18 16:50:00,64376.01,64524.94,64373.44,64516.19,152.96153,2024-06-18 16:54:59.999,9858061.6944835,6423,96.89986,6243935.5009612,64785.2256,65339.930349999995
2024-06-18 16:55:00,64516.18,64711.57,64432.21,64700.99,145.94753,2024-06-18 16:59:59.999,9426272.6379023,4830,100.61659,6499956.7468727,64777.2854,65331.756049999996
2024-06-18 17:00:00,64700.99,64823.52,64670.0,64789.99,166.39374,2024-06-18 17:04:59.999,10776543.7793828,6929,83.64563,5417301.4025242,64768.98079999999,65324.04605
2024-06-18 17:05:00,64789.99,64886.0,64583.19,64885.92,133.54063,2024-06-18 17:09:59.999,8644334.3079599,5909,74.13695,4800730.5984192,64762.06020000001,65316.7612
2024-06-18 17:10:00,64885.92,64904.91,64770.0,64790.0,77.27465,2024-06-18 17:14:59.999,5010251.998701,3598,27.77689,1800944.8946319,64760.162200000006,65308.70115
2024-06-18 17:15:00,64790.01,64832.0,64730.01,64806.0,109.18626,2024-06-18 17:19:59.999,7073491.8728758,4446,46.11004,2986870.4066015,64758.7228,65301.85109999999
2024-06-18 17:20:00,64806.0,64822.88,64652.0,64695.85,120.47248,2024-06-18 17:24:59.999,7800131.3352331,4923,47.7894,3093615.3809914,64752.6014,65295.105
2024-06-18 17:25:00,64695.86,64695.86,64452.45,64479.99,170.78347,2024-06-18 17:29:59.999,11027632.1192928,6667,54.88446,3543871.0843949,64740.1006,65289.34774999999
2024-06-18 17:30:00,64480.0,64801.0,64400.0,64801.0,265.31828,2024-06-18 17:34:59.999,17128279.6466725,10840,142.0886,9177134.4922697,64738.0006,65285.25229999999
2024-06-18 17:35:00,64801.0,64801.0,64632.0,64674.37,159.50539,2024-06-18 17:39:59.999,10324652.9076305,6114,75.78066,4905163.6480022,64733.5276,65279.8742
2024-06-18 17:40:00,64674.36,64800.0,64663.95,64800.0,87.59005,2024-06-18 17:44:59.999,5670537.384512,3579,51.94093,3362705.004362,64733.9878,65274.5442
2024-06-18 17:45:00,64800.0,64800.0,64652.9,64704.01,74.61721,2024-06-18 17:49:59.999,4828991.6051502,3632,30.05832,1945351.3370552,64734.547999999995,65269.1392
2024-06-18 17:50:00,64704.01,64738.99,64622.0,64662.01,78.31415,2024-06-18 17:54:59.999,5064825.9378649,3267,40.60001,2625681.6374067,64729.547999999995,65263.83915
2024-06-18 17:55:00,64662.01,64698.65,64592.0,64610.0,49.33782,2024-06-18 17:59:59.999,3188912.8920782,2840,20.45372,1321992.7453751,64725.434199999996,65258.57915
2024-06-18 18:00:00,64609.99,64620.0,64321.0,64419.6,264.39473,2024-06-18 18:04:59.999,17044587.0333123,8912,85.38192,5503217.003438,64717.496,65253.61975
2024-06-18 18:05:00,64419.6,64640.0,64404.0,64640.0,183.35864,2024-06-18 18:09:59.999,11834831.0499912,5010,120.18189,7758106.3913766,64713.416,65249.67479999999
2024-06-18 18:10:00,64640.0,64791.71,64638.01,64712.0,123.54916,2024-06-18 18:14:59.999,7994579.4480416,5202,55.88306,3615954.1924974,64713.97519999999,65246.229799999994
2024-06-18 18:15:00,64712.0,64808.29,64708.79,64783.68,99.49825,2024-06-18 18:19:59.999,6445069.9715329,4420,37.76503,2446122.8824929,64719.2752,65242.65825
2024-06-18 18:20:00,64783.67,64794.0,64700.0,64759.07,84.79506,2024-06-18 18:24:59.999,5489992.3794402,3242,31.38466,2031826.2318448,64717.1118,65243.24505
2024-06-18 18:25:00,64759.07,64771.55,64702.0,64749.19,49.78782,2024-06-18 18:29:59.999,3223448.3550577,2392,22.38491,1449230.2417755,64709.9348,65242.701049999996
2024-06-18 18:30:00,64749.18,64749.19,64622.33,64719.28,75.37344,2024-06-18 18:34:59.999,4875506.9443498,6607,34.45252,2228545.5952412,64705.397800000006,65240.7275
2024-06-18 18:35:00,64719.28,64807.58,64660.0,64807.58,80.94377,2024-06-18 18:39:59.999,5240238.9103835,3576,38.497,2492251.0891129,64699.8292,65239.09545
2024-06-18 18:40:00,64807.57,64867.88,64774.0,64816.0,80.20196,2024-06-18 18:44:59.999,5198339.8638019,4592,47.30523,3066177.5499451,64690.850600000005,65238.07605
2024-06-18 18:45:00,64815.99,64819.22,64691.48,64707.99,56.21552,2024-06-18 18:49:59.999,3640013.8572813,3732,24.36446,1577496.4652671,64677.530199999994,65238.536550000004
2024-06-18 18:50:00,64707.98,64713.99,64628.0,64662.34,80.04034,2024-06-18 18:54:59.999,5176482.8161311,3707,39.08148,2527543.9415307,64666.97720000001,65237.5582
2024-06-18 18:55:00,64662.34,64706.0,64626.41,64678.01,62.44983,2024-06-18 18:59:59.999,4037967.4046174,2794,29.6663,1918092.4596695,64655.498999999996,65235.69825
2024-06-18 19:00:00,64678.0,64738.83,64407.39,64504.0,266.66387,2024-06-18 19:04:59.999,17209841.3881317,13612,116.49826,7516195.7825777,64647.6592,65232.16835
2024-06-18 19:05:00,64504.01,64552.0,64443.03,64499.98,78.50636,2024-06-18 19:09:59.999,5063274.0803601,3797,38.55068,2486303.172788,64644.97899999999,65228.147650000006
2024-06-18 19:10:00,64499.98,64561.31,64440.0,64462.01,84.77661,2024-06-18 19:14:59.999,5467414.7910989,3699,37.11383,2393437.3085234,64641.818600000006,65223.5545
2024-06-18 19:15:00,64462.02,64524.0,64443.46,64510.98,73.76371,2024-06-18 19:19:59.999,4756517.8576493,4137,41.91403,2702597.8228343,64641.99600000001,65218.999449999996
2024-06-18 19:20:00,64510.97,64571.99,64400.0,64571.98,110.45672,2024-06-18 19:24:59.999,7122577.2114576,4749,65.01574,4192588.6443043,64645.1596,65215.3188
2024-06-18 19:25:00,64571.98,64665.25,64532.0,64572.0,107.18604,2024-06-18 19:29:59.999,6923467.3198359,4512,52.18603,3370675.6067174,64646.982599999996,65211.3402
2024-06-18 19:30:00,64571.99,64601.99,64453.11,64454.01,92.11628,2024-06-18 19:34:59.999,5943746.211843,3752,43.23954,2789766.6069266,64641.8226,65206.100249999996
2024-06-18 19:35:00,64454.02,64480.0,64412.21,64474.01,123.97694,2024-06-18 19:39:59.999,7989247.4024802,3611,52.76433,3400109.4114764,64642.3182,65201.133149999994
2024-06-18 19:40:00,64474.0,64539.41,64371.0,64390.18,88.79875,2024-06-18 19:44:59.999,5723409.7881382,3976,43.31197,2791723.6043767,64639.7218,65196.134000000005
2024-06-18 19:45:00,64390.18,64412.0,64060.0,64205.99,645.07447,2024-06-18 19:49:59.999,41402904.2891411,18013,213.45194,13700197.2440911,64630.2816,65190.57395
2024-06-18 19:50:00,64205.99,64347.67,64134.65,64146.01,179.30602,2024-06-18 19:54:59.999,11514449.9166071,8627,87.86117,5642354.6715415,64616.9618,65184.488600000004
2024-06-18 19:55:00,64146.02,64544.79,64081.12,64412.19,338.46071,2024-06-18 19:59:59.999,21766713.1525425,11401,160.56928,10327320.4928534,64607.21220000001,65179.5395
2024-06-18 20:00:00,64412.18,64502.34,64178.1,64487.74,437.62059,2024-06-18 20:04:59.999,28142642.6780626,21039,234.11345,15053936.5220802,64603.190800000004,65175.17815000001
2024-06-18 20:05:00,64487.73,64683.85,64362.99,64363.0,442.15735,2024-06-18 20:09:59.999,28539487.0505236,18198,165.40139,10678523.6239775,64596.3308,65169.7202
2024-06-18 20:10:00,64363.0,64458.0,64296.53,64433.62,192.11939,2024-06-18 20:14:59.999,12369013.3828854,6374,94.63185,6092379.9743714,64592.5234,65164.6883
2024-06-18 20:15:00,64433.62,64564.97,64404.01,64500.52,103.7655,2024-06-18 20:19:59.999,6692212.5204591,4591,51.62856,3329411.6575419,64591.334,65159.85085
2024-06-18 20:20:00,64500.51,64559.37,64480.83,64551.99,62.13213,2024-06-18 20:24:59.999,4008981.1534032,3157,32.73739,2112300.2289041,64593.0534,65154.96595
2024-06-18 20:25:00,64551.98,64589.11,64468.01,64479.27,58.94096,2024-06-18 20:29:59.999,3803332.8817545,2956,24.34334,1570878.051836,64593.677599999995,65149.82230000001
2024-06-18 20:30:00,64479.26,64513.05,64353.5,64396.0,78.46598,2024-06-18 20:34:59.999,5056141.0193534,3787,37.55006,2419706.8835964,64590.2774,65144.08845000001
2024-06-18 20:35:00,64395.99,64499.0,64346.0,64478.01,55.06635,2024-06-18 20:39:59.999,3547054.4350766,2513,26.80288,1726348.185136,64587.12720000001,65138.978500000005
2024-06-18 20:40:00,64478.0,64647.05,64458.0,64593.95,83.73144,2024-06-18 20:44:59.999,5405370.9375905,4313,39.47619,2547881.4291676,64587.6062,65134.8483
2024-06-18 20:45:00,64593.95,64758.0,64593.94,64749.15,133.22234,2024-06-18 20:49:59.999,8618321.0142335,5676,63.63091,4116097.2188728,64590.509000000005,65131.24405
2024-06-18 20:50:00,64749.14,65048.21,64749.14,64871.99,351.33646,2024-06-18 20:54:59.999,22811835.1900501,12265,193.44328,12560577.9375419,64597.1128,65127.69275
2024-06-18 20:55:00,64871.98,65043.59,64858.0,64936.51,195.84496,2024-06-18 20:59:59.999,12725493.4540645,6478,115.67893,7516699.6107676,64608.323000000004,65123.9653
2024-06-18 21:00:00,64936.5,64989.29,64865.41,64912.36,97.04723,2024-06-18 21:04:59.999,6298921.2707766,4734,53.74392,3488221.2544792,64616.2464,65119.78285
2024-06-18 21:05:00,64912.36,64926.03,64797.48,64889.01,57.42959,2024-06-18 21:09:59.999,3724392.6553799,3311,27.10772,1757942.5412021,64620.006799999996,65115.7079
2024-06-18 21:10:00,64888.95,65030.0,64868.01,65023.75,81.36192,2024-06-18 21:14:59.999,5285304.421746,4162,55.13668,3581698.9210068,64624.682,65112.706549999995
2024-06-18 21:15:00,65023.75,65160.0,65008.58,65147.84,176.96027,2024-06-18 21:19:59.999,11519061.1536581,7046,98.99893,6443994.0900514,64629.9204,65109.958249999996
2024-06-18 21:20:00,65147.84,65216.54,65104.69,65162.0,94.03671,2024-06-18 21:24:59.999,6128905.2989547,4696,57.43511,3743429.0370571,64637.3604,65107.268249999994
2024-06-18 21:25:00,65162.0,65173.66,64952.9,64988.01,199.24825,2024-06-18 21:29:59.999,12959238.6165473,5034,60.66317,3945444.4239492,64641.0006,65104.12825
2024-06-18 21:30:00,64988.02,65070.61,64926.0,65070.6,44.08518,2024-06-18 21:34:59.999,2864765.0668672,4078,29.3737,1908875.829647,64648.4956,65100.9812
2024-06-18 21:35:00,65070.61,65120.99,65001.06,65120.98,59.88116,2024-06-18 21:39:59.999,3896077.9479011,3711,34.03572,2214364.98061,64661.3154,65098.71505
2024-06-18 21:40:00,65120.99,65147.83,65030.27,65087.18,63.90356,2024-06-18 21:44:59.999,4160485.833969,3647,34.3406,2235698.9769936,64667.039000000004,65095.61520000001
2024-06-18 21:45:00,65087.18,65305.0,65087.18,65205.93,82.33583,2024-06-18 21:49:59.999,5371335.3465501,5047,41.62558,2715096.4314034,64677.67019999999,65093.094900000004
2024-06-18 21:50:00,65205.94,65254.72,65136.53,65249.99,82.24962,2024-06-18 21:54:59.999,5362720.1190585,3256,48.95775,3191926.6276256,64686.67,65090.694800000005
2024-06-18 21:55:00,65250.0,65285.0,65214.0,65220.02,43.74782,2024-06-18 21:59:59.999,2854133.8147268,2916,19.44956,1268879.5995443,64696.99020000001,65087.947700000004
2024-06-18 22:00:00,65220.02,65263.51,65111.15,65124.0,185.27172,2024-06-18 22:04:59.999,12075044.2054133,5929,62.12992,4048558.616125,64706.23,65084.667649999996
2024-06-18 22:05:00,65123.99,65155.99,65052.44,65092.29,64.83256,2024-06-18 22:09:59.999,4220686.444337,3006,35.24686,2294438.5987635,64715.8758,65081.13904999999
2024-06-18 22:10:00,65092.29,65143.51,65085.11,65128.0,34.33705,2024-06-18 22:14:59.999,2236078.7699219,2319,18.14728,1181753.4788588,64730.04380000001,65078.09909999999
2024-06-18 22:15:00,65127.99,65193.43,65122.0,65193.04,41.85098,2024-06-18 22:19:59.999,2727105.6631366,2383,21.9877,1432736.5534582,64741.104600000006,65075.21435
2024-06-18 22:20:00,65193.03,65242.0,65186.21,65230.01,65.91819,2024-06-18 22:24:59.999,4298948.8219775,2381,33.209,2165582.4949773,64751.4648,65072.754400000005
2024-06-18 22:25:00,65230.01,65242.0,65133.99,65144.0,70.20212,2024-06-18 22:29:59.999,4575686.788241,2565,17.56563,1144875.2100904,64758.671200000004,65070.263849999996
2024-06-18 22:30:00,65144.0,65183.08,65097.74,65183.08,49.92324,2024-06-18 22:34:59.999,3251973.5046166,2537,22.37563,1457582.6125401,64767.1514,65068.2993
2024-06-18 22:35:00,65183.07,65273.38,65183.07,65268.0,57.09187,2024-06-18 22:39:59.999,3724022.3636762,5831,36.12822,2356263.9694755,64777.5276,65066.65925
2024-06-18 22:40:00,65268.0,65300.0,65244.69,65273.11,44.61827,2024-06-18 22:44:59.999,2912138.8020829,1963,19.42367,1267639.1110505,64788.6042,65064.66795
2024-06-18 22:45:00,65273.1,65299.02,65244.5,65271.37,58.7949,2024-06-18 22:49:59.999,3837839.1722279,2289,18.91463,1234492.965072,64797.88,65062.574850000005
2024-06-18 22:50:00,65271.37,65289.99,65232.0,65234.01,59.48302,2024-06-18 22:54:59.999,3881944.9633422,2138,31.83844,2077871.8642952,64806.24019999999,65060.32615
2024-06-18 22:55:00,65234.0,65279.99,65214.68,65279.99,45.15272,2024-06-18 22:59:59.999,2946216.4226464,1816,25.56339,1668010.4893795,64817.6802,65058.4861
2024-06-18 23:00:00,65279.99,65279.99,65214.68,65214.68,28.8236,2024-06-18 23:04:59.999,1880678.8124243,1513,7.19031,469195.8562171,64828.727,65056.1757
2024-06-18 23:05:00,65214.69,65223.1,65147.48,65169.08,80.03213,2024-06-18 23:09:59.999,5216405.1243856,5881,28.06973,1829286.3290988,64838.5484,65054.2307
2024-06-18 23:10:00,65169.08,65169.08,65120.07,65148.0,52.0244,2024-06-18 23:14:59.999,3388649.0172384,2232,25.81499,1681324.9057967,64851.4284,65052.1307
2024-06-18 23:15:00,65148.0,65200.0,65147.99,65186.0,69.79869,2024-06-18 23:19:59.999,4548775.1053821,2172,44.65321,2910027.1224457,64865.148799999995,65050.40105000001
2024-06-18 23:20:00,65186.0,65248.0,65176.0,65209.0,49.2891,2024-06-18 23:24:59.999,3214128.1386592,3118,20.44692,1333260.7014345,64880.088599999995,65048.73175
2024-06-18 23:25:00,65209.01,65226.12,65154.01,65159.99,95.22116,2024-06-18 23:29:59.999,6208977.6602977,3015,31.18544,2033331.4014642,64893.0688,65047.0817
2024-06-18 23:30:00,65160.0,65172.81,65121.22,65121.23,52.40492,2024-06-18 23:34:59.999,3414549.4486033,1800,35.02541,2282192.7436752,64904.0538,65045.57775
2024-06-18 23:35:00,65121.22,65163.0,65100.0,65100.0,62.07746,2024-06-18 23:39:59.999,4042814.1303301,2690,35.27269,2297075.5264023,64914.6138,65043.57775
2024-06-18 23:40:00,65100.0,65134.65,65070.0,65092.89,106.40921,2024-06-18 23:44:59.999,6925546.0106708,5106,52.15789,3394524.0882437,64927.39140000001,65041.37224999999
2024-06-18 23:45:00,65092.89,65128.11,65056.29,65080.01,63.81214,2024-06-18 23:49:59.999,4153244.8716139,2716,26.36766,1716125.9212524,64939.511399999996,65038.90235
2024-06-18 23:50:00,65080.0,65156.81,65065.66,65098.97,88.41402,2024-06-18 23:54:59.999,5756752.6948251,4943,58.30853,3796007.1682911,64953.68720000001,65036.56485
2024-06-18 23:55:00,65098.97,65220.88,65092.33,65175.32,63.33516,2024-06-18 23:59:59.999,4127695.7498198,3965,38.58636,2514515.6770766,64973.0738,65034.59625
2024-06-19 00:00:00,65175.32,65195.56,65088.8,65125.55,92.59851,2024-06-19 00:04:59.999,6031712.4887956,6916,34.81649,2267621.9070246,64992.66460000001,65032.4439
2024-06-19 00:05:00,65125.54,65163.89,65064.18,65064.49,114.22007,2024-06-19 00:09:59.999,7438821.9492187,3801,48.5029,3158850.7748262,65005.7106,65029.48635
2024-06-19 00:10:00,65064.48,65103.99,64994.95,65048.51,99.20798,2024-06-19 00:14:59.999,6451991.2643433,4321,39.57829,2573908.9838159,65016.926,65026.32889999999
2024-06-19 00:15:00,65048.5,65066.0,64918.0,64930.33,114.99432,2024-06-19 00:19:59.999,7470889.7155929,5755,39.01535,2534349.9311011,65028.2726,65022.90055
2024-06-19 00:20:00,64930.32,64950.0,64855.96,64904.0,143.90393,2024-06-19 00:24:59.999,9338554.4532539,6049,45.6727,2964102.2740729,65037.680199999995,65018.5744
2024-06-19 00:25:00,64904.0,64936.0,64859.8,64891.02,81.75773,2024-06-19 00:29:59.999,5305907.4571573,4321,39.28417,2549359.3858391,65045.49019999999,65014.38940000001
2024-06-19 00:30:00,64891.02,64942.97,64884.0,64940.9,47.17432,2024-06-19 00:34:59.999,3062251.1478451,3040,28.76889,1867473.2528722,65053.2684,65010.5939
2024-06-19 00:35:00,64940.9,64972.0,64928.0,64934.02,28.29568,2024-06-19 00:39:59.999,1837775.1722649,1881,13.49434,876421.932154,65062.3634,65006.901450000005
2024-06-19 00:40:00,64934.02,65010.64,64932.01,64992.01,42.65479,2024-06-19 00:44:59.999,2771625.3509305,1995,20.73262,1347116.6891046,65074.2836,65003.501500000006
2024-06-19 00:45:00,64992.0,65152.76,64980.0,65068.01,115.76404,2024-06-19 00:49:59.999,7530457.2178982,4224,83.2482,5414836.3391274,65086.08359999999,65000.167
2024-06-19 00:50:00,65068.01,65170.01,65036.01,65164.01,70.40548,2024-06-19 00:54:59.999,4584542.3172953,2839,50.6604,3299042.4307045,65097.484800000006,64997.557
2024-06-19 00:55:00,65164.01,65225.89,65131.5,65142.54,88.94365,2024-06-19 00:59:59.999,5797283.2567999,3590,53.56182,3491167.319218,65105.3526,64995.15975
2024-06-19 01:00:00,65142.53,65389.36,65135.98,65347.89,258.80391,2024-06-19 01:04:59.999,16892154.7090034,8261,204.23838,13330376.589063,65114.8706,64993.72925
2024-06-19 01:05:00,65347.89,65395.27,65303.3,65362.01,122.7554,2024-06-19 01:09:59.999,8022906.3517241,6799,81.55601,5330182.9226369,65123.3806,64992.50489999999
2024-06-19 01:10:00,65362.0,65449.0,65333.98,65345.48,398.78733,2024-06-19 01:14:59.999,26076887.2299291,10957,317.95066,20791979.6045312,65132.043,64991.10925
2024-06-19 01:15:00,65345.47,65500.0,65277.05,65483.63,235.7822,2024-06-19 01:19:59.999,15418937.0517133,9162,145.12472,9490448.3599643,65143.9354,64990.066100000004
2024-06-19 01:20:00,65483.63,65499.98,65247.16,65269.57,116.03746,2024-06-19 01:24:59.999,7588385.3694902,5884,48.21116,3152414.0215176,65148.851800000004,64987.813949999996
2024-06-19 01:25:00,65269.56,65344.48,65176.0,65176.01,130.60682,2024-06-19 01:29:59.999,8524708.4868349,5358,66.93699,4369281.2497341,65149.415199999996,64985.16415
2024-06-19 01:30:00,65176.0,65201.96,64951.3,65107.95,220.99904,2024-06-19 01:34:59.999,14381983.404684,14726,106.75572,6948194.4110355,65148.3342,64981.95389999999
2024-06-19 01:35:00,65107.95,65206.79,65070.45,65074.34,99.94345,2024-06-19 01:39:59.999,6511671.1366593,4524,45.26421,2949089.4679133,65150.0608,64978.68795
