Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2024-06-18 01:00:00,65749.98,65909.82,65749.98,65866.0,205.01863,2024-06-18 01:04:59.999,13501311.8518649,17775,110.98579,7309089.338251
2024-06-18 01:05:00,65866.0,65966.11,65770.0,65785.01,96.98761,2024-06-18 01:09:59.999,6388168.1063039,9705,33.81561,2227779.4663016
2024-06-18 01:10:00,65785.0,65790.0,65709.99,65722.02,101.14152,2024-06-18 01:14:59.999,6649197.3524128,5594,37.07432,2437473.8397102
2024-06-18 01:15:00,65722.01,65817.97,65642.59,65662.0,111.64676,2024-06-18 01:19:59.999,7337517.2035617,9941,54.32556,3570722.6162457
2024-06-18 01:20:00,65661.99,65760.0,65372.91,65411.48,366.79872,2024-06-18 01:24:59.999,24029110.8119616,24977,147.06185,9631783.7194435
2024-06-18 01:25:00,65411.48,65498.3,65262.0,65428.99,329.49636,2024-06-18 01:29:59.999,21540598.5010282,15509,139.10868,9093777.5170463
2024-06-18 01:30:00,65428.98,65470.0,65270.0,65401.0,253.48367,2024-06-18 01:34:59.999,16571915.1256129,7559,131.46782,8595484.2397571
2024-06-18 01:35:00,65400.99,65543.5,65299.5,65497.99,160.39081,2024-06-18 01:39:59.999,10494718.7900233,13225,81.45154,5329045.1630348
2024-06-18 01:40:00,65497.99,65524.74,64641.7,64641.71,1767.7641,2024-06-18 01:44:59.999,114968841.5257371,71873,532.0172,34601655.5014566
2024-06-18 01:45:00,64641.71,64913.3,64600.0,64857.99,866.07538,2024-06-18 01:49:59.999,56063860.6933262,30182,420.37767,27213617.5830924
2024-06-18 01:50:00,64857.98,65114.0,64790.0,65113.99,313.19609,2024-06-18 01:54:59.999,20339675.5220456,22506,165.85575,10773229.4995532
2024-06-18 01:55:00,65113.99,65182.95,65006.43,65133.99,189.20357,2024-06-18 01:59:59.999,12315643.7083559,13883,90.41722,5885827.8636087
2024-06-18 02:00:00,65133.99,65189.97,64964.82,65019.88,220.0211,2024-06-18 02:04:59.999,14317654.3800843,14237,91.89155,5980198.9849658
2024-06-18 02:05:00,65019.88,65030.0,64569.0,64615.89,715.54259,2024-06-18 02:09:59.999,46352830.423037,16516,262.61351,17014682.407604
2024-06-18 02:10:00,64615.9,64874.2,64584.1,64858.01,339.42114,2024-06-18 02:14:59.999,21958121.8964681,9729,168.06209,10872320.2608666
2024-06-18 02:15:00,64858.0,65090.0,64788.0,65050.0,268.91785,2024-06-18 02:19:59.999,17473744.1594454,10898,135.50572,8804204.1689084
2024-06-18 02:20:00,65049.99,65250.0,64967.99,65209.98,245.37709,2024-06-18 02:24:59.999,15983647.034108,7932,166.6754,10856656.3324628
2024-06-18 02:25:00,65209.99,65400.0,65170.88,65304.12,222.26255,2024-06-18 02:29:59.999,14518519.5247993,10573,136.8379,8937549.3059855
2024-06-18 02:30:00,65304.12,65469.48,65264.54,65380.64,179.59835,2024-06-18 02:34:59.999,11741818.0191427,5901,101.16352,6613844.0569724
2024-06-18 02:35:00,65380.65,65593.97,65353.45,65421.99,270.90583,2024-06-18 02:39:59.999,17736002.7133495,9705,165.86474,10860420.0533648
2024-06-18 02:40:00,65422.0,65430.0,65274.08,65308.11,316.90425,2024-06-18 02:44:59.999,20710020.1508836,8147,107.80291,7042844.2119714
2024-06-18 02:45:00,65308.11,65410.0,65268.22,65367.72,109.1576,2024-06-18 02:49:59.999,7132129.3971224,4161,54.75545,3577600.2151946
2024-06-18 02:50:00,65367.72,65653.68,65360.0,65502.0,299.63983,2024-06-18 02:54:59.999,19636916.2228114,10594,188.35283,12342183.1172599
2024-06-18 02:55:00,65501.99,65521.1,65411.76,65467.43,65.01212,2024-06-18 02:59:59.999,4255328.9464808,3201,29.80262,1950544.2445414
2024-06-18 03:00:00,65467.42,65534.33,65390.0,65390.01,95.9169,2024-06-18 03:04:59.999,6278340.9529859,4142,46.95496,3073679.2870536
2024-06-18 03:05:00,65390.01,65428.0,65268.0,65318.0,156.14272,2024-06-18 03:09:59.999,10204465.2195661,5479,72.72415,4752490.7398398
2024-06-18 03:10:00,65317.99,65427.99,65282.0,65363.08,118.2906,2024-06-18 03:14:59.999,7730256.4248979,7029,60.32309,3941846.0823963
2024-06-18 03:15:00,65363.07,65429.99,65310.32,65402.01,125.43929,2024-06-18 03:19:59.999,8202441.0574472,15149,61.80647,4041358.8126705
2024-06-18 03:20:00,65402.01,65440.0,65316.0,65360.01,87.20201,2024-06-18 03:24:59.999,5701250.7018437,5195,44.72834,2924482.002
2024-06-18 03:25:00,65360.01,65454.59,65350.27,65454.59,76.31883,2024-06-18 03:29:59.999,4990004.876949,2900,49.41561,3231054.6403069
2024-06-18 03:30:00,65454.59,65454.59,65400.0,65440.0,55.97644,2024-06-18 03:34:59.999,3662307.4500286,3759,26.16092,1711499.8212871
2024-06-18 03:35:00,65440.0,65496.71,65380.0,65468.01,79.78647,2024-06-18 03:39:59.999,5221350.5301671,4041,46.67025,3054137.3279617
2024-06-18 03:40:00,65468.01,65573.05,65449.06,65528.97,84.27794,2024-06-18 03:44:59.999,5521361.7032325,4527,45.94781,3009802.3894297
2024-06-18 03:45:00,65528.97,65567.08,65462.01,65508.0,97.36047,2024-06-18 03:49:59.999,6378385.6033129,5497,35.57489,2330600.4001186
2024-06-18 03:50:00,65508.01,65555.46,65465.66,65542.77,122.26521,2024-06-18 03:54:59.999,8009217.4201614,4471,31.64481,2073421.5798061
2024-06-18 03:55:00,65542.77,65575.16,65472.0,65500.0,63.38464,2024-06-18 03:59:59.999,4153596.1286849,4376,23.51686,1540898.7551119
2024-06-18 04:00:00,65500.0,65569.26,65419.99,65419.99,140.05801,2024-06-18 04:04:59.999,9171745.4278207,5432,27.97986,1832395.9782733
2024-06-18 04:05:00,65419.99,65475.16,65344.24,65470.0,95.54915,2024-06-18 04:09:59.999,6247645.0495085,7647,38.68005,2529390.605667
2024-06-18 04:10:00,65470.0,65582.26,65468.04,65582.25,71.84421,2024-06-18 04:14:59.999,4706948.2921511,5491,30.46507,1996091.0838871
2024-06-18 04:15:00,65582.26,65685.01,65544.37,65682.0,163.4555,2024-06-18 04:19:59.999,10724889.8491975,7112,114.31648,7500748.0085679
2024-06-18 04:20:00,65682.0,65764.46,65660.0,65748.85,124.67081,2024-06-18 04:24:59.999,8193833.9005781,5749,85.86582,5643229.4027204
2024-06-18 04:25:00,65748.85,65769.25,65682.78,65704.0,111.78856,2024-06-18 04:29:59.999,7348278.6664083,3562,50.30195,3306935.286109
2024-06-18 04:30:00,65704.0,65719.74,65615.06,65624.02,85.3311,2024-06-18 04:34:59.999,5603734.8462395,3621,36.92964,2424988.7060062
2024-06-18 04:35:00,65624.02,65697.5,65582.05,65697.5,75.25885,2024-06-18 04:39:59.999,4939933.9929464,3509,33.55068,2202334.1089259
2024-06-18 04:40:00,65697.49,65700.0,65670.78,65700.0,37.60325,2024-06-18 04:44:59.999,2470081.8792172,3032,16.72924,1098853.6279616
2024-06-18 04:45:00,65700.0,65709.47,65576.0,65616.01,65.64135,2024-06-18 04:49:59.999,4309162.367354,3037,31.3389,2057185.9331252
2024-06-18 04:50:00,65616.01,65714.16,65556.21,65700.01,72.03952,2024-06-18 04:54:59.999,4727776.6721931,3516,24.10345,1581798.6109234
2024-06-18 04:55:00,65700.01,65734.0,65574.2,65574.21,58.81096,2024-06-18 04:59:59.999,3861272.5844288,3124,27.56734,1810093.5727353
2024-06-18 05:00:00,65574.21,65707.15,65558.0,65707.15,75.14914,2024-06-18 05:04:59.999,4931198.126231,5382,45.22577,2967724.7024051
2024-06-18 05:05:00,65707.15,65793.1,65690.69,65709.99,98.7044,2024-06-18 05:09:59.999,6488810.5032774,6348,50.08065,3292164.1408555
2024-06-18 05:10:00,65709.98,65758.74,65709.98,65730.01,42.01137,2024-06-18 05:14:59.999,2761613.5407676,2730,20.80558,1367585.6170242
2024-06-18 05:15:00,65730.01,65778.84,65650.95,65769.44,115.42387,2024-06-18 05:19:59.999,7584206.7341369,4323,52.58668,3455164.2943174
2024-06-18 05:20:00,65769.44,65820.0,65668.0,65780.01,72.96961,2024-06-18 05:24:59.999,4798838.917892,4553,39.46037,2595079.6393128
2024-06-18 05:25:00,65780.01,65814.58,65740.97,65798.01,91.97202,2024-06-18 05:29:59.999,6049131.0178898,3894,49.55545,3259279.6706923
2024-06-18 05:30:00,65798.0,65807.98,65686.53,65735.99,90.91686,2024-06-18 05:34:59.999,5976760.1057352,4283,40.4984,2661888.4611447
2024-06-18 05:35:00,65735.99,65790.0,65735.98,65769.99,37.52209,2024-06-18 05:39:59.999,2467364.6537967,2448,18.998,1249216.2063092
2024-06-18 05:40:00,65770.0,65845.47,65700.01,65722.0,84.77114,2024-06-18 05:44:59.999,5575229.2481494,3694,38.61192,2539219.2117057
2024-06-18 05:45:00,65722.0,65745.36,65612.71,65642.11,96.74781,2024-06-18 05:49:59.999,6354218.8755359,4195,24.45199,1606020.503815
2024-06-18 05:50:00,65642.12,65697.92,65565.34,65575.99,134.03843,2024-06-18 05:54:59.999,8797501.4170306,6362,32.99275,2165315.4997315
2024-06-18 05:55:00,65575.99,65643.85,65555.0,65596.01,107.92788,2024-06-18 05:59:59.999,7078369.5107772,5738,38.75381,2541574.4931001
2024-06-18 06:00:00,65596.01,65671.38,65596.0,65671.37,124.56095,2024-06-18 06:04:59.999,8175541.3971962,6788,78.10177,5126201.7726121
2024-06-18 06:05:00,65671.37,65690.0,65639.99,65689.99,73.18173,2024-06-18 06:09:59.999,4805462.6467701,2898,32.65119,2144034.0250276
2024-06-18 06:10:00,65689.99,65699.13,65592.57,65683.75,126.56284,2024-06-18 06:14:59.999,8310937.9093215,8536,54.96923,3609188.1833276
2024-06-18 06:15:00,65683.75,65720.56,65618.16,65648.0,134.3082,2024-06-18 06:19:59.999,8820117.5319718,7294,79.20998,5201561.4617714
2024-06-18 06:20:00,65648.01,65732.16,65604.01,65676.76,118.63253,2024-06-18 06:24:59.999,7789768.7756134,7857,68.44539,4494134.4829627
2024-06-18 06:25:00,65676.75,65676.76,65505.99,65558.08,113.47794,2024-06-18 06:29:59.999,7444604.1631879,5312,45.26427,2969389.2297659
2024-06-18 06:30:00,65558.08,65642.0,65550.34,65568.0,95.18696,2024-06-18 06:34:59.999,6243120.386191,7950,36.58863,2399703.6570545
2024-06-18 06:35:00,65568.01,65573.18,65526.67,65531.93,92.11439,2024-06-18 06:39:59.999,6038072.4384293,3972,42.94861,2815212.6788769
2024-06-18 06:40:00,65531.93,65583.03,65476.0,65542.86,93.15813,2024-06-18 06:44:59.999,6104923.8752444,8925,37.82196,2478649.2751408
2024-06-18 06:45:00,65542.86,65561.55,65397.79,65490.0,117.97079,2024-06-18 06:49:59.999,7724175.7719608,4992,49.97576,3271486.3993775
2024-06-18 06:50:00,65490.01,65535.07,65422.01,65422.02,96.82435,2024-06-18 06:54:59.999,6339377.1384923,4994,40.25457,2635370.8698033
2024-06-18 06:55:00,65422.01,65500.0,65389.44,65500.0,88.94518,2024-06-18 06:59:59.999,5819520.8030928,8553,38.62201,2526780.321093
2024-06-18 07:00:00,65499.99,65543.91,65499.99,65533.99,74.1082,2024-06-18 07:04:59.999,4856024.1947875,11026,30.92565,2026400.242246
2024-06-18 07:05:00,65533.99,65600.0,65517.99,65573.99,58.32004,2024-06-18 07:09:59.999,3824346.4416023,3673,34.02978,2231421.0199942
2024-06-18 07:10:00,65573.98,65573.99,65546.01,65566.47,31.38169,2024-06-18 07:14:59.999,2057480.2784665,3164,19.51273,1279276.7437231
2024-06-18 07:15:00,65566.47,65596.0,65502.05,65569.04,57.17215,2024-06-18 07:19:59.999,3747764.175876,6450,27.5941,1808699.6518704
2024-06-18 07:20:00,65569.03,65598.0,65489.56,65556.02,78.68642,2024-06-18 07:24:59.999,5158279.9681429,3596,29.57502,1938876.7202194
2024-06-18 07:25:00,65556.02,65744.34,65522.49,65656.0,156.67065,2024-06-18 07:29:59.999,10286256.5973234,12898,110.83379,7277292.2940904
2024-06-18 07:30:00,65655.99,65725.73,65586.88,65680.0,93.25661,2024-06-18 07:34:59.999,6123794.6027816,12056,52.99285,3479881.9973968
2024-06-18 07:35:00,65680.0,65689.99,65598.78,65616.0,56.05285,2024-06-18 07:39:59.999,3679976.1143691,3170,22.8703,1501408.633199
2024-06-18 07:40:00,65616.0,65769.23,65615.99,65769.23,90.17534,2024-06-18 07:44:59.999,5926202.0563682,3652,70.91383,4660513.4283715
2024-06-18 07:45:00,65769.23,65800.0,65723.29,65728.02,91.16505,2024-06-18 07:49:59.999,5995614.2794004,5808,45.94849,3021924.0631247
2024-06-18 07:50:00,65728.02,65737.43,65653.84,65700.0,66.53844,2024-06-18 07:54:59.999,4371088.4595844,3037,28.47617,1870424.7094008
2024-06-18 07:55:00,65699.99,65712.0,65635.97,65672.51,61.67133,2024-06-18 07:59:59.999,4049919.7615858,2585,23.1383,1519509.3980358
2024-06-18 08:00:00,65672.51,65689.2,65624.84,65672.0,62.06643,2024-06-18 08:04:59.999,4074930.1749385,4775,31.08379,2040722.9754297
2024-06-18 08:05:00,65672.0,65734.91,65671.99,65734.91,53.86861,2024-06-18 08:09:59.999,3539586.3378694,3828,36.10102,2372013.0118425
2024-06-18 08:10:00,65734.9,65746.0,65686.0,65686.01,51.4674,2024-06-18 08:14:59.999,3382014.1064092,2643,25.80381,1695548.6775145
2024-06-18 08:15:00,65686.0,65686.0,65615.4,65621.99,36.87921,2024-06-18 08:19:59.999,2421004.8077336,3296,16.45478,1080113.9680548
2024-06-18 08:20:00,65621.99,65676.0,65621.98,65633.99,38.33658,2024-06-18 08:24:59.999,2516524.1298414,3203,18.74154,1230193.6541258
2024-06-18 08:25:00,65634.0,65642.5,65601.72,65606.88,38.69847,2024-06-18 08:29:59.999,2539690.7140005,2033,16.20758,1063683.9195192
2024-06-18 08:30:00,65606.88,65631.99,65588.0,65624.61,30.63138,2024-06-18 08:34:59.999,2009616.1312892,2642,19.73214,1294496.598063
2024-06-18 08:35:00,65624.61,65692.27,65624.6,65692.26,35.10382,2024-06-18 08:39:59.999,2305105.9914359,6736,22.80813,1497660.2845599
2024-06-18 08:40:00,65692.27,65720.0,65692.26,65720.0,39.19822,2024-06-18 08:44:59.999,2575531.2313407,4825,30.89835,2030254.9473155
2024-06-18 08:45:00,65720.0,65720.0,65680.61,65705.97,36.83535,2024-06-18 08:49:59.999,2420133.4305823,2257,15.91375,1045512.0581555
2024-06-18 08:50:00,65705.98,65750.01,65705.97,65750.0,71.22688,2024-06-18 08:54:59.999,4681694.9648799,3254,46.29003,3042506.8171633
2024-06-18 08:55:00,65750.01,65750.01,65722.0,65727.53,34.73704,2024-06-18 08:59:59.999,2283449.6048057,2277,14.82832,974730.5447962
2024-06-18 09:00:00,65727.54,65727.54,65700.0,65718.03,49.83092,2024-06-18 09:04:59.999,3274636.4298071,4077,23.68561,1556476.6509364
2024-06-18 09:05:00,65718.04,65724.01,65666.0,65698.02,49.48973,2024-06-18 09:09:59.999,3251227.2316712,3922,24.37653,1601272.5900472
2024-06-18 09:10:00,65698.02,65720.0,65698.01,65712.0,40.22476,2024-06-18 09:14:59.999,2642973.4641393,4874,18.02392,1184236.5131264
2024-06-18 09:15:00,65712.0,65712.0,65551.8,65576.0,122.17824,2024-06-18 09:19:59.999,8017861.6041605,5753,42.24332,2771137.1486181
2024-06-18 09:20:00,65575.99,65617.64,65550.0,65556.73,57.54671,2024-06-18 09:24:59.999,3773964.1569577,7757,23.16442,1519204.1107022
2024-06-18 09:25:00,65556.72,65619.99,65556.72,65612.03,36.78737,2024-06-18 09:29:59.999,2413123.226241,3230,19.04392,1249094.1732216
2024-06-18 09:30:00,65612.03,65612.03,65564.23,65568.01,53.62752,2024-06-18 09:34:59.999,3516990.3201796,11861,15.03141,985746.2729006
2024-06-18 09:35:00,65568.0,65652.6,65568.0,65640.01,69.04671,2024-06-18 09:39:59.999,4530760.5051565,28977,29.28623,1921574.740877
2024-06-18 09:40:00,65640.02,65640.02,65604.0,65604.01,39.61833,2024-06-18 09:44:59.999,2600047.0580408,8854,17.7053,1161924.574575
2024-06-18 09:45:00,65604.0,65629.55,65550.0,65563.74,54.8282,2024-06-18 09:49:59.999,3596705.4458811,4439,30.33676,1989965.2781952
2024-06-18 09:50:00,65563.73,65579.4,65530.0,65531.99,51.53624,2024-06-18 09:54:59.999,3378066.8046688,12619,23.93396,1568714.9967832
2024-06-18 09:55:00,65532.0,65552.0,65439.97,65469.92,102.94386,2024-06-18 09:59:59.999,6742020.074415,6897,31.52111,2064320.1258027
2024-06-18 10:00:00,65469.92,65498.8,65404.79,65466.0,65.84118,2024-06-18 10:04:59.999,4310036.8438914,7078,35.87234,2348367.4297858
2024-06-18 10:05:00,65465.99,65474.0,65344.99,65435.2,187.56406,2024-06-18 10:09:59.999,12267584.9549334,7385,94.64143,6190286.6059809
2024-06-18 10:10:00,65435.19,65467.75,65365.62,65380.17,120.20549,2024-06-18 10:14:59.999,7861694.2600076,12102,62.41252,4082078.8915351
2024-06-18 10:15:00,65380.18,65447.99,65352.14,65446.96,108.4899,2024-06-18 10:19:59.999,7095258.3496564,4677,50.15151,3280573.809302
2024-06-18 10:20:00,65446.96,65466.11,65416.01,65437.97,57.28676,2024-06-18 10:24:59.999,3749339.6764674,3211,28.15631,1842780.6013629
2024-06-18 10:25:00,65437.97,65529.41,65437.97,65529.4,45.52331,2024-06-18 10:29:59.999,2980995.0787912,3354,24.2336,1586864.5146431
2024-06-18 10:30:00,65529.4,65580.36,65529.4,65559.09,67.14787,2024-06-18 10:34:59.999,4402118.9492364,3026,49.4559,3242160.1449524
2024-06-18 10:35:00,65559.1,65612.84,65484.0,65484.68,44.57268,2024-06-18 10:39:59.999,2922183.130484,3274,22.84513,1497967.1737397
2024-06-18 10:40:00,65484.68,65522.0,65464.0,65510.01,41.98351,2024-06-18 10:44:59.999,2749509.1866786,2625,24.78104,1622891.4406223
2024-06-18 10:45:00,65510.01,65510.01,65419.95,65477.28,82.76598,2024-06-18 10:49:59.999,5418091.1273733,3074,17.28806,1131647.2631505
2024-06-18 10:50:00,65477.28,65477.28,65441.13,65454.01,40.33089,2024-06-18 10:54:59.999,2639874.7136093,2260,18.65226,1220858.3147587
2024-06-18 10:55:00,65454.0,65497.75,65412.25,65435.52,42.57586,2024-06-18 10:59:59.999,2786633.5059436,3004,21.12454,1382556.8562567
2024-06-18 11:00:00,65435.51,65467.47,65393.42,65398.0,79.81991,2024-06-18 11:04:59.999,5222589.4671923,4361,44.42925,2907059.3125242
2024-06-18 11:05:00,65398.0,65487.83,65394.1,65464.01,58.42816,2024-06-18 11:09:59.999,3822890.5965405,5520,36.75515,2404664.8429091
2024-06-18 11:10:00,65464.01,65482.0,65261.48,65311.29,196.67251,2024-06-18 11:14:59.999,12855880.9996054,12333,99.60811,6510461.8390917
2024-06-18 11:15:00,65311.29,65348.99,65209.14,65249.98,190.21543,2024-06-18 11:19:59.999,12413480.480671,10246,75.83702,4949155.2607122
2024-06-18 11:20:00,65249.97,65298.45,65211.0,65211.01,196.63374,2024-06-18 11:24:59.999,12831842.7925389,7736,104.91328,6846560.1283311
2024-06-18 11:25:00,65211.01,65256.0,65190.93,65190.94,79.13763,2024-06-18 11:29:59.999,5161999.6254016,4820,37.24153,2429185.059476
2024-06-18 11:30:00,65190.93,65324.14,65170.3,65171.56,138.34185,2024-06-18 11:34:59.999,9024265.3904071,11407,56.6927,3697797.7242691
2024-06-18 11:35:00,65171.55,65225.61,65100.0,65177.56,176.42844,2024-06-18 11:39:59.999,11494823.0415049,8634,78.1976,5094927.4435235
2024-06-18 11:40:00,65177.56,65300.0,65177.55,65242.11,180.89827,2024-06-18 11:44:59.999,11803091.9980405,6897,96.426,6291046.9520768
2024-06-18 11:45:00,65242.11,65410.42,65211.42,65406.01,126.53255,2024-06-18 11:49:59.999,8266855.9761705,5576,90.1279,5889133.6106115
2024-06-18 11:50:00,65406.0,65461.46,65400.0,65438.01,85.75637,2024-06-18 11:54:59.999,5610428.6507296,5101,38.02105,2487469.1720376
2024-06-18 11:55:00,65438.01,65438.01,65338.0,65366.0,62.29529,2024-06-18 11:59:59.999,4072579.2369915,3767,33.98227,2221536.1589219
2024-06-18 12:00:00,65366.0,65433.97,65210.0,65276.0,126.1935,2024-06-18 12:04:59.999,8240785.1577367,6401,50.36359,3289553.0771235
2024-06-18 12:05:00,65276.0,65322.29,65229.99,65295.93,124.08579,2024-06-18 12:09:59.999,8098705.7996775,5149,82.69881,5397260.8646637
2024-06-18 12:10:00,65295.93,65316.0,65158.0,65158.0,57.47993,2024-06-18 12:14:59.999,3749560.0990673,6412,26.13694,1704910.8594131
2024-06-18 12:15:00,65158.0,65225.13,65090.0,65223.8,158.51989,2024-06-18 12:19:59.999,10326598.4115558,14473,82.75163,5390693.1855488
2024-06-18 12:20:00,65223.8,65265.44,65092.28,65110.84,115.01521,2024-06-18 12:24:59.999,7494588.7316261,15752,48.29649,3146945.4868047
2024-06-18 12:25:00,65110.85,65120.36,65001.0,65026.0,195.29856,2024-06-18 12:29:59.999,12706692.7650767,23644,82.16159,5345527.331625
2024-06-18 12:30:00,65026.01,65352.31,65026.01,65193.14,358.45849,2024-06-18 12:34:59.999,23369146.4564834,29564,195.40995,12738762.2735696
2024-06-18 12:35:00,65193.13,65193.13,65006.0,65094.01,188.12651,2024-06-18 12:39:59.999,12244259.6882026,13280,70.82196,4608833.1863622
2024-06-18 12:40:00,65094.01,65175.02,65016.0,65079.36,180.76984,2024-06-18 12:44:59.999,11770517.2571716,14436,93.65951,6098353.1763805
2024-06-18 12:45:00,65079.36,65208.14,65051.85,65098.0,239.70571,2024-06-18 12:49:59.999,15612081.9350684,25222,136.18688,8870452.9159589
2024-06-18 12:50:00,65098.01,65275.99,65096.0,65205.22,122.31704,2024-06-18 12:54:59.999,7975074.0501753,12704,78.45247,5115047.8534785
2024-06-18 12:55:00,65205.21,65231.96,65155.0,65231.95,67.04378,2024-06-18 12:59:59.999,4370421.3245747,4247,36.58533,2385093.867096
2024-06-18 13:00:00,65231.95,65268.0,64878.35,64884.9,299.43922,2024-06-18 13:04:59.999,19475088.8438812,19362,109.74069,7137333.5648469
2024-06-18 13:05:00,64884.89,64976.67,64811.11,64877.97,307.25253,2024-06-18 13:09:59.999,19939884.7482088,10761,162.18288,10523622.6291973
2024-06-18 13:10:00,64877.97,65140.98,64874.01,65001.92,287.10328,2024-06-18 13:14:59.999,18664119.4484617,21678,191.22477,12431041.6147842
2024-06-18 13:15:00,65001.92,65162.53,64984.36,65105.03,145.24647,2024-06-18 13:19:59.999,9454028.9212449,10114,84.80682,5519817.6062238
2024-06-18 13:20:00,65105.02,65114.0,64888.0,64906.0,228.98552,2024-06-18 13:24:59.999,14874753.4367093,12587,116.25736,7551488.4467471
2024-06-18 13:25:00,64905.99,64979.51,64823.5,64898.02,228.69442,2024-06-18 13:29:59.999,14840327.7303967,14452,100.1999,6501376.6098619
2024-06-18 13:30:00,64898.02,64949.71,64700.0,64776.99,254.22954,2024-06-18 13:34:59.999,16470636.7596795,10419,118.01644,7645253.0416347
2024-06-18 13:35:00,64776.99,64898.13,64670.0,64676.0,203.88176,2024-06-18 13:39:59.999,13205629.2107504,11228,87.10956,5642332.2024773
2024-06-18 13:40:00,64676.0,65037.53,64638.06,64912.01,397.51507,2024-06-18 13:44:59.999,25781125.7757771,12951,237.13636,15381953.229768
